B,u,d,g,e,t, ,A,n,a,l,y,s,i,s,"
",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"
",T,o,t,a,l, ,M,o,n,t,h,s,:, ,8,6,"
",T,o,t,a,l,:, ,$,3,8,3,8,2,5,7,8,"
",A,v,e,r,a,g,e, , ,C,h,a,n,g,e,:, ,$,-,2,3,1,5,.,1,2,"
",G,r,e,a,t,e,s,t, ,I,n,c,r,e,a,s,e, ,i,n, ,P,r,o,f,i,t,s,:, ,F,e,b,-,1,2, ,(,$,1,9,2,6,1,5,9,),"
",G,r,e,a,t,e,s,t, ,D,e,c,r,e,a,s,e, ,i,n, ,P,r,o,f,i,t,s,:, ,S,e,p,-,1,3, ,(,$,-,2,1,9,6,1,6,7,),"
"
Average,Greatest Increase,Greatest Decrease
Budget Analysis
----------------------------
Total Months: 86
Total: $38382578
Average  Change: $-2315.12
Greatest Increase in Profits: Feb-12 ($1926159)
Greatest Decrease in Profits: Sep-13 ($-2196167)
